session,total_bytes,packet_count,avg_duration,avg_bytes_per_second,avg_packets_per_second,percentage,anomaly_class
192.168.0.35:51397-142.250.184.132:443-UDP,60294,108,0.18554,54160.82785383205,97.01412094427077,78.27616057842583,High Deviation
192.168.0.35:51399-178.233.140.147:53-UDP,790,10,0.010503,15043.32095591736,190.42178425211844,87.86922125867562,High Deviation
192.168.0.35:51401-178.233.140.147:53-UDP,824,8,0.011608,17746.381805651275,172.2949689869056,85.92032416673008,High Deviation
192.168.0.35:51415-178.233.140.147:53-UDP,609,6,0.013540000000000002,14992.61447562777,147.71048744460856,89.82364686316188,High Deviation
192.168.0.35:51423-178.233.140.147:53-UDP,2983,22,167.27619514285715,6449.472730354622,57.32644276602319,85.25540915311797,High Deviation
192.168.0.35:51428-178.233.140.147:53-UDP,975,10,0.012592999999999998,15484.793139045501,158.81839116969746,90.62725904558354,High Deviation
192.168.0.35:51435-178.233.140.147:53-UDP,1450,10,0.011222,25842.095883086797,178.22135091783997,85.4262237840091,High Deviation
192.168.0.35:51446-178.233.140.147:53-UDP,1235,10,0.013086999999999998,18873.69144953007,152.82341254680216,88.84027626516891,High Deviation
192.168.0.35:51450-172.217.17.130:443-UDP,66855,105,0.320995,41654.854436985006,65.42157977538591,80.78781564092529,High Deviation
192.168.0.35:51481-178.233.140.147:53-UDP,1394,14,57.15676825,3047.4326321936874,38.56313681716011,90.62551713348263,High Deviation
192.168.0.35:51494-178.233.140.147:53-UDP,1584,12,0.062864,4199.541868159837,31.814711122423006,97.44085806783384,High Deviation
192.168.0.35:51503-178.233.140.147:53-UDP,675,6,0.014641,15367.80274571409,136.60269107301414,90.13415098491394,High Deviation
192.168.0.35:51511-178.233.140.147:53-UDP,1365,10,0.084076,3247.062181835482,23.788001332128076,96.7656797055517,High Deviation
192.168.0.35:51517-178.233.140.147:53-UDP,2891,28,63.910842,6.4621273492219045,0.06258718982297244,92.73764444422908,High Deviation
192.168.0.35:51535-216.58.213.110:443-UDP,66726,102,0.096922,114741.75109882174,175.3987742720951,60.36666622354372,Medium Deviation
192.168.0.35:51542-178.233.140.147:53-UDP,1338,12,0.012138000000000001,18372.054704234637,164.77179106936893,89.145727664498,High Deviation
192.168.0.35:51556-178.233.140.147:53-UDP,1190,10,0.029857,7971.330006363666,66.98596644003081,94.57033634581558,High Deviation
192.168.0.35:51572-178.233.140.147:53-UDP,1422,12,0.01581,14990.512333965844,126.5022137887413,91.2949654245343,High Deviation
192.168.0.35:51607-178.233.140.147:53-UDP,1070,10,0.011772,18178.7291879035,169.89466530750934,87.71735482154871,High Deviation
192.168.0.35:51612-142.250.184.132:443-UDP,783200,1320,5.768233,27155.62980899003,45.76791540841016,54.648784862237285,Medium Deviation
192.168.0.35:51619-172.217.17.98:443-UDP,78756,126,0.291113,45089.02041475303,72.13693651606077,79.53274687697468,High Deviation
192.168.0.35:51627-178.233.140.147:53-UDP,1962,12,0.012572,26010.18135539294,159.0836780146357,87.4365492605885,High Deviation
192.168.0.35:51635-172.217.17.130:443-UDP,139845,810,29.109203,960.830153955091,5.565250274973176,85.7424403911611,High Deviation
192.168.0.35:51644-178.233.140.147:53-UDP,1195,10,0.017323,13796.686486174449,115.45344339894936,91.38100493183501,High Deviation
192.168.0.35:51659-178.233.140.147:53-UDP,960,10,0.009536,20134.228187919463,209.73154362416108,85.80312191918571,High Deviation
192.168.0.35:51665-172.217.20.68:443-UDP,509705,987,51.045744,1426.4656422678452,2.762228326028513,68.95206618775019,Medium Deviation
192.168.0.35:51675-178.233.140.147:53-UDP,1386,14,0.009752,20303.52748154225,205.08613617719442,86.26768491630243,High Deviation
192.168.0.35:51687-216.58.214.138:443-UDP,339104,785,100.23675957142858,612.2974349807104,1.4028920223430519,72.89564189334301,High Deviation
192.168.0.35:51700-178.233.140.147:53-UDP,564,6,0.012635,14879.303521962802,158.29046299960427,89.25467155734205,High Deviation
192.168.0.35:51709-142.250.187.142:443-UDP,483614,612,0.2067685,7383238.815499824,5874.245360499145,13.169329440095737,Low Deviation
192.168.0.35:51722-178.233.140.147:53-UDP,1505,14,0.0108,19907.407407407405,185.18518518518516,86.5193016365579,High Deviation
192.168.0.35:51725-178.233.140.147:53-UDP,1040,8,0.011473,22661.901856532728,174.32232197332868,85.28437647147209,High Deviation
192.168.0.35:51731-104.18.37.193:443-UDP,53996,104,0.411372,32814.581449393736,63.20313487548982,86.83815681837915,High Deviation
192.168.0.35:51758-142.250.184.142:443-UDP,20298,44,0.270109,37573.72023886653,81.44860037984665,85.6201070676321,High Deviation
192.168.0.35:51759-178.233.140.147:53-UDP,1008,12,0.012733,13194.062671797692,157.07217466425823,90.3558112377842,High Deviation
192.168.0.35:51765-172.217.17.110:443-UDP,33559,164,41.228950000000005,306.5496401738685,1.4777605418360569,94.41449226397235,High Deviation
192.168.0.35:51768-178.233.140.147:53-UDP,2933,24,227.98626399999998,4996.03649440073,43.63278333429381,84.53932854275975,High Deviation
192.168.0.35:51774-178.233.140.147:53-UDP,1638,14,0.014424000000000001,16222.961730449251,138.65779256794232,91.08802930495408,High Deviation
192.168.0.35:51775-178.233.140.147:53-UDP,1435,14,0.010641,19265.10666290762,187.95226012592803,86.76054925089824,High Deviation
192.168.0.35:51797-178.233.140.147:53-UDP,1254,12,0.012693000000000001,16465.76853383755,157.56716300323012,89.55893843951058,High Deviation
192.168.0.35:51800-178.233.140.147:53-UDP,930,10,0.011431,16271.54229726183,174.96282040066487,88.035124111608,High Deviation
192.168.0.35:51819-178.233.140.147:53-UDP,1075,10,0.011303,19021.498717154736,176.9441741130673,87.17803896047957,High Deviation
192.168.0.35:51870-178.233.140.147:53-UDP,1055,10,0.010248,20589.383294301326,195.160031225605,86.93564485598961,High Deviation
192.168.0.35:51871-142.250.187.130:443-UDP,88761,308,30.617310399999997,2570.411785082387,6.981888810288256,93.54488494884934,High Deviation
192.168.0.35:51877-178.233.140.147:53-UDP,1832,16,4.00084,114.47596004838984,0.9997900440907409,97.31736611372497,High Deviation
192.168.0.35:51878-178.233.140.147:53-UDP,870,6,0.01545,18770.22653721683,129.44983818770226,88.61043165770482,High Deviation
192.168.0.35:51888-178.233.140.147:53-UDP,1960,14,0.01062,26365.348399246705,188.32391713747649,84.78171675969513,High Deviation
192.168.0.35:51912-178.233.140.147:53-UDP,1170,12,0.029453999999999998,6620.4929720920745,67.90249202145719,94.47122271040533,High Deviation
192.168.0.35:51915-178.233.140.147:53-UDP,400,4,0.012861,15550.890288469016,155.50890288469017,89.15393709376252,High Deviation
192.168.0.35:51963-178.233.140.147:53-UDP,1158,12,0.018336,10525.741710296683,109.07504363001745,92.53614406672881,High Deviation
192.168.0.35:51966-178.233.140.147:53-UDP,920,10,0.014584,12616.566099835436,137.13658804168952,91.22227288031664,High Deviation
192.168.0.35:51977-178.233.140.147:53-UDP,1270,10,0.014724999999999999,17249.575551782684,135.8234295415959,89.79530643063897,High Deviation
192.168.0.35:51992-178.233.140.147:53-UDP,1164,8,0.019925,14604.767879548308,100.37641154328733,90.77444166063692,High Deviation
192.168.0.35:51995-178.233.140.147:53-UDP,1309,14,0.015527,12043.537064468346,128.8078830424422,91.02599977044582,High Deviation
192.168.0.35:52006-178.233.140.147:53-UDP,1528,14,129.33347899999998,3673.462133239136,31.668976832672538,87.29414865210032,High Deviation
192.168.0.35:52019-178.233.140.147:53-UDP,3092,24,111.84208728571427,7375.257372826696,59.96040356587796,88.04106304268404,High Deviation
192.168.0.35:52033-178.233.140.147:53-UDP,1190,10,0.012714,18719.52178700645,157.30690577316344,88.84027626516891,High Deviation
192.168.0.35:52034-178.233.140.147:53-UDP,1470,12,0.012797999999999999,19143.61619002969,156.2744178777934,88.6375479189395,High Deviation
192.168.0.35:52035-178.233.140.147:53-UDP,1200,12,0.016084,12434.717731907485,124.34717731907485,91.22227288031664,High Deviation
192.168.0.35:52037-178.233.140.147:53-UDP,1288,14,0.010235,17977.52808988764,195.40791402051784,87.07204047532315,High Deviation
192.168.0.35:52052-178.233.140.147:53-UDP,1162,14,0.013257,12521.686656106209,150.86369465188204,90.3558112377842,High Deviation
192.168.0.35:52053-178.233.140.147:53-UDP,1218,12,0.015420999999999999,13163.867453472536,129.69327540367033,91.22227288031664,High Deviation
192.168.0.35:52066-178.233.140.147:53-UDP,865,10,0.014811,11680.507730740666,135.0347714536493,91.22227288031664,High Deviation
192.168.0.35:52098-178.233.140.147:53-UDP,1482,12,0.016597,14882.207627884556,120.5037054889438,91.45353815810492,High Deviation
192.168.0.35:52102-178.233.140.147:53-UDP,995,10,0.013431000000000002,14816.469361923908,148.90923981833072,91.04616507822759,High Deviation
192.168.0.35:52110-178.233.140.147:53-UDP,1806,14,0.012078999999999998,21359.38405497144,165.57662058117396,88.4045992337121,High Deviation
192.168.0.35:52119-178.233.140.147:53-UDP,741,6,0.013321,18542.15149012837,150.13887846257788,87.43409821943757,High Deviation
192.168.0.35:52130-172.217.17.142:443-UDP,110110,350,1.9408590000000001,8104.658813442913,25.76178898106457,94.55466175672586,High Deviation
192.168.0.35:52132-178.233.140.147:53-UDP,1195,10,0.015212,15711.280567972653,131.47515119642387,91.49051160458723,High Deviation
192.168.0.35:52151-178.233.140.147:53-UDP,1055,10,0.014967,14097.681566112116,133.62731342286364,91.22227288031664,High Deviation
192.168.0.35:52157-178.233.140.147:53-UDP,1356,12,0.012136,18622.28081740277,164.79894528675018,89.145727664498,High Deviation
192.168.0.35:52158-178.233.140.147:53-UDP,1375,10,0.035578,7729.495755804148,56.21451458766653,96.56860843224474,High Deviation
192.168.0.35:52184-178.233.140.147:53-UDP,1135,10,0.015916,14262.377481779342,125.65971349585325,91.51568837204941,High Deviation
192.168.0.35:52189-178.233.140.147:53-UDP,1020,10,0.01155,17662.337662337664,173.16017316017317,87.35443215809198,High Deviation
192.168.0.35:52204-178.233.140.147:53-UDP,1854,12,0.013081,23622.047244094487,152.89350967051448,88.30030095082166,High Deviation
192.168.0.35:52207-216.58.212.34:443-UDP,45315,66,0.255195,59190.03115264797,86.20858559141048,77.20760154124518,High Deviation
192.168.0.35:52227-142.251.141.35:443-UDP,43998,87,0.213071,68831.51625514499,136.10486645296638,73.63311192538296,High Deviation
192.168.0.35:52234-178.233.140.147:53-UDP,200,2,0.013698,14600.671630895022,146.00671630895022,89.4780118953538,High Deviation
192.168.0.35:52241-142.250.187.162:443-UDP,73780,160,0.328869,56086.16196722707,121.62897688745366,75.59547565525651,High Deviation
192.168.0.35:52242-142.250.187.174:443-UDP,189091,511,53.832634,501.7959923714675,1.3560547678198323,89.66826050287301,High Deviation
192.168.0.35:52249-178.233.140.147:53-UDP,1477,14,0.013859,15224.763691464032,144.3105563171946,91.05033382081143,High Deviation
192.168.0.35:52262-178.233.140.147:53-UDP,1164,12,0.005854000000000001,33139.733515544925,341.646737273659,80.38574841770581,High Deviation
192.168.0.35:52279-178.233.140.147:53-UDP,1135,10,0.015693,14465.048110622572,127.44535780284204,91.51568837204941,High Deviation
192.168.0.35:52285-178.233.140.147:53-UDP,1460,10,0.031564,9251.04549486757,63.36332530731213,95.57937491091005,High Deviation
192.168.0.35:52299-178.233.140.147:53-UDP,1060,8,0.012258,21618.534834393864,163.15875346712352,87.61009486852338,High Deviation
192.168.0.35:52300-178.233.140.147:53-UDP,2526,22,93.72704399999999,2967.6962644109044,25.15084742340414,90.02605665651089,High Deviation
192.168.0.35:52307-178.233.140.147:53-UDP,944,8,0.013772,17136.218414173687,145.22218995062445,89.00869496368878,High Deviation
192.168.0.35:52309-142.250.187.130:443-UDP,36114,84,0.246171,48900.96721384729,113.74207359924605,83.46639611977238,High Deviation
192.168.0.35:52315-142.251.140.10:443-UDP,84810,162,0.186913,75623.418381814,144.45223178698112,69.58355921385916,Medium Deviation
192.168.0.35:52344-178.233.140.147:53-UDP,1380,12,0.014863,15474.668640247595,134.562336002153,91.2949654245343,High Deviation
192.168.0.35:52358-178.233.140.147:53-UDP,1232,14,0.014884,11824.77828540715,134.37248051599033,91.22227288031664,High Deviation
192.168.0.35:52358-34.160.236.64:443-UDP,43316,84,0.188365,57489.448676771164,111.4856793990391,78.27572699555091,High Deviation
192.168.0.35:52360-178.233.140.147:53-UDP,1638,12,0.059595,4580.921218223005,33.55986240456414,97.44085806783384,High Deviation
192.168.0.35:52368-178.233.140.147:53-UDP,522,6,0.026795,6493.748833737638,74.64079119238664,92.6924252991595,High Deviation
192.168.0.35:52372-142.250.187.97:443-UDP,78342,138,0.19035900000000003,68591.45089016017,120.82433717344595,70.98646562951537,High Deviation
192.168.0.35:52379-178.233.140.147:53-UDP,1015,10,0.018572,10930.432909756622,107.68899418479432,92.50532185206355,High Deviation
192.168.0.35:52386-178.233.140.147:53-UDP,1650,12,0.012786,21507.8992648209,156.4210855623338,88.30030095082166,High Deviation
192.168.0.35:52395-178.233.140.147:53-UDP,1320,10,0.083258,3170.8664632828077,24.021715630930363,96.7656797055517,High Deviation
192.168.0.35:52404-142.250.187.162:443-UDP,62132,128,0.18698,83073.05594181195,171.1412985346026,67.50676214747554,Medium Deviation
192.168.0.35:52420-178.233.140.147:53-UDP,1344,12,0.015515,14437.64099258782,128.90750886239124,91.32021042130617,High Deviation
192.168.0.35:52440-178.233.140.147:53-UDP,1395,10,0.01381,20202.751629254166,144.82259232440262,89.21244000077785,High Deviation
192.168.0.35:52457-142.251.141.35:443-UDP,26847,57,0.210357,42541.964374848474,90.3226419848163,82.9521956752016,High Deviation
192.168.0.35:52477-46.196.235.228:53-UDP,940,10,0.028820999999999996,6523.02140800111,69.39384476596926,94.47122271040533,High Deviation
192.168.0.35:52479-216.58.214.138:443-UDP,237762,511,36.955376,919.1084945259385,1.9753553583110615,85.46276588152242,High Deviation
192.168.0.35:52480-178.233.140.147:53-UDP,1547,14,0.009525,23202.099737532808,209.97375328083987,85.6977137516533,High Deviation
192.168.0.35:52485-142.250.184.142:443-UDP,100170,154,0.279031,51284.624289057494,78.84428611874667,78.38672610615808,High Deviation
192.168.0.35:52486-178.233.140.147:53-UDP,1434,12,0.014762000000000003,16190.218127624983,135.48299688389108,91.08802930495408,High Deviation
192.168.0.35:52487-178.233.140.147:53-UDP,936,12,0.012587,12393.73957257488,158.89409708429332,90.3558112377842,High Deviation
192.168.0.35:52493-178.233.140.147:53-UDP,1125,10,0.012201,18441.11138431276,163.9209900827801,89.34708256023556,High Deviation
192.168.0.35:52494-178.233.140.147:53-UDP,1254,12,0.012127,17234.27063577142,164.92125010307578,89.41809513935631,High Deviation
192.168.0.35:52496-178.233.140.147:53-UDP,1494,12,0.015081000000000002,16510.84145613686,132.61720045089848,90.43482079312625,High Deviation
192.168.0.35:52521-178.233.140.147:53-UDP,633,6,0.012454,16942.34784005139,160.59097478721696,88.37027140935369,High Deviation
192.168.0.35:52540-178.233.140.147:53-UDP,1225,10,0.013336999999999998,18369.948264227336,149.95876134063133,88.84027626516891,High Deviation
192.168.0.35:52545-178.233.140.147:53-UDP,776,8,0.015202,12761.478752795685,131.56163662675962,89.86087008094952,High Deviation
192.168.0.35:52562-178.233.140.147:53-UDP,1610,14,0.011094000000000001,20731.927167838472,180.27762754642148,86.62606524266786,High Deviation
192.168.0.35:52564-178.233.140.147:53-UDP,1778,14,0.012087,21014.312898155044,165.4670306941342,88.4045992337121,High Deviation
192.168.0.35:52566-178.233.140.147:53-UDP,776,8,0.011807,16430.930803760482,169.39103921402557,86.57287616134779,High Deviation
192.168.0.35:52594-178.233.140.147:53-UDP,1256,8,0.02731,11497.619919443427,73.23324789454412,91.07325841349797,High Deviation
192.168.0.35:52599-178.233.140.147:53-UDP,1236,12,0.027339,7535.023226891986,73.15556530963093,95.26412319801437,High Deviation
192.168.0.35:52606-178.233.140.147:53-UDP,1672,8,0.012605,33161.44387147957,158.66719555731854,84.39322583195921,High Deviation
192.168.0.35:52610-178.233.140.147:53-UDP,1120,10,0.023088,9702.009702009702,86.62508662508662,93.89129100029243,High Deviation
192.168.0.35:52615-178.233.140.147:53-UDP,1025,10,0.011806,17364.052176859223,169.4053870913095,87.99494421735861,High Deviation
192.168.0.35:52623-178.233.140.147:53-UDP,1456,14,0.010418,19965.44442311384,191.97542714532543,86.41486323980295,High Deviation
192.168.0.35:52658-178.233.140.147:53-UDP,1246,14,0.009785,18191.10884006132,204.39448134900357,86.85621574298207,High Deviation
192.168.0.35:52659-172.217.17.142:443-UDP,1130274,1524,15.59203,12081.749457896118,16.290373992353786,50.20581204211882,Medium Deviation
192.168.0.35:52731-178.233.140.147:53-UDP,1374,12,0.012574,18212.183871480833,159.0583744234134,88.6375479189395,High Deviation
192.168.0.35:52744-46.196.235.228:53-UDP,1638,12,0.020903,13060.326268956609,95.68004592642204,91.26537244279058,High Deviation
192.168.0.35:52768-178.233.140.147:53-UDP,1230,12,0.011519,17796.683739907978,173.62618282837056,87.35443215809198,High Deviation
192.168.0.35:52795-178.233.140.147:53-UDP,890,10,0.011301,15750.818511636138,176.97548889478807,88.07644614271884,High Deviation
192.168.0.35:52802-178.233.140.147:53-UDP,1206,12,0.012680000000000002,15851.73501577287,157.72870662460568,90.62725904558354,High Deviation
192.168.0.35:52821-178.233.140.147:53-UDP,588,6,0.009842,19914.651493598863,203.210729526519,85.27339145022795,High Deviation
192.168.0.35:52833-142.251.140.67:443-UDP,71340,144,0.171134,69477.71921418303,140.24098075192538,70.83210971647296,High Deviation
